region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021;total_school_records;has_any_school_record;approval_rate_publica_medio_todos_1_4;performance_indicator_publica_medio_todos_1_4;saeb_math_score_publica_medio_todos_1_4;saeb_portuguese_score_publica_medio_todos_1_4;saeb_standardized_average_score_publica_medio_todos_1_4;ideb_publica_medio_todos_1_4;ideb_projection_publica_medio_todos_1_4;approval_rate_estadual_medio_todos_1_4;performance_indicator_estadual_medio_todos_1_4;saeb_math_score_estadual_medio_todos_1_4;saeb_portuguese_score_estadual_medio_todos_1_4;saeb_standardized_average_score_estadual_medio_todos_1_4;ideb_estadual_medio_todos_1_4;ideb_projection_estadual_medio_todos_1_4;approval_rate_estadual_fundamental_finais_6_9;performance_indicator_estadual_fundamental_finais_6_9;saeb_math_score_estadual_fundamental_finais_6_9;saeb_portuguese_score_estadual_fundamental_finais_6_9;saeb_standardized_average_score_estadual_fundamental_finais_6_9;ideb_estadual_fundamental_finais_6_9;ideb_projection_estadual_fundamental_finais_6_9;approval_rate_publica_fundamental_finais_6_9;performance_indicator_publica_fundamental_finais_6_9;saeb_math_score_publica_fundamental_finais_6_9;saeb_portuguese_score_publica_fundamental_finais_6_9;saeb_standardized_average_score_publica_fundamental_finais_6_9;ideb_publica_fundamental_finais_6_9;ideb_projection_publica_fundamental_finais_6_9;approval_rate_municipal_fundamental_iniciais_1_5;performance_indicator_municipal_fundamental_iniciais_1_5;saeb_math_score_municipal_fundamental_iniciais_1_5;saeb_portuguese_score_municipal_fundamental_iniciais_1_5;saeb_standardized_average_score_municipal_fundamental_iniciais_1_5;ideb_municipal_fundamental_iniciais_1_5;ideb_projection_municipal_fundamental_iniciais_1_5;approval_rate_publica_fundamental_iniciais_1_5;performance_indicator_publica_fundamental_iniciais_1_5;saeb_math_score_publica_fundamental_iniciais_1_5;saeb_portuguese_score_publica_fundamental_iniciais_1_5;saeb_standardized_average_score_publica_fundamental_iniciais_1_5;ideb_publica_fundamental_iniciais_1_5;ideb_projection_publica_fundamental_iniciais_1_5;approval_rate_federal_medio_todos_1_4;performance_indicator_federal_medio_todos_1_4;saeb_math_score_federal_medio_todos_1_4;saeb_portuguese_score_federal_medio_todos_1_4;saeb_standardized_average_score_federal_medio_todos_1_4;ideb_federal_medio_todos_1_4;ideb_projection_federal_medio_todos_1_4;approval_rate_municipal_fundamental_finais_6_9;performance_indicator_municipal_fundamental_finais_6_9;saeb_math_score_municipal_fundamental_finais_6_9;saeb_portuguese_score_municipal_fundamental_finais_6_9;saeb_standardized_average_score_municipal_fundamental_finais_6_9;ideb_municipal_fundamental_finais_6_9;ideb_projection_municipal_fundamental_finais_6_9;approval_rate_federal_fundamental_finais_6_9;performance_indicator_federal_fundamental_finais_6_9;saeb_math_score_federal_fundamental_finais_6_9;saeb_portuguese_score_federal_fundamental_finais_6_9;saeb_standardized_average_score_federal_fundamental_finais_6_9;ideb_federal_fundamental_finais_6_9;ideb_projection_federal_fundamental_finais_6_9;approval_rate_estadual_fundamental_iniciais_1_5;performance_indicator_estadual_fundamental_iniciais_1_5;saeb_math_score_estadual_fundamental_iniciais_1_5;saeb_portuguese_score_estadual_fundamental_iniciais_1_5;saeb_standardized_average_score_estadual_fundamental_iniciais_1_5;ideb_estadual_fundamental_iniciais_1_5;ideb_projection_estadual_fundamental_iniciais_1_5
4;Sul;41;PR;Paraná;4117271;Nova Tebas;237201.942;34638.13;220519.291;32202.0;189787.742;36136.28;91302.2;5935.999;45010.147;36980.759;179229.104;10558.638;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;6;True;100.0;1.0;282.03;293.6;5.045819;5.0;;100.0;1.0;282.03;293.6;5.045819;5.0;;100.0;1.0;246.12;244.34;4.841;4.8;;100.0;1.0;246.12;244.34;4.841;4.8;;98.2;0.982918;262.07;239.15;7.31357;7.2;;98.2;0.982918;262.07;239.15;7.31357;7.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117297;Novo Itacolomi;124922.572;39975.22;102120.832;32678.67;91406.773;32230.88;43906.028;5066.136;17807.413;19863.74;86643.316;4763.457;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;100.0;1.0;296.64;301.65;5.371525;5.4;;100.0;1.0;296.64;301.65;5.371525;5.4;;100.0;1.0;295.49;303.85;6.655667;6.7;;100.0;1.0;295.49;303.85;6.655667;6.7;;100.0;1.0;259.66;243.11;7.339578;7.3;;100.0;1.0;259.66;243.11;7.339578;7.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117305;Ortigueira;3592270.012;148490.0;3104324.539;128320.29;2726429.788;125163.19;352475.155;1584559.429;434562.281;131231.571;2502828.437;223601.351;Indústrias de transformação;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;6;True;97.7;0.979192;276.53;282.16;4.797315;4.7;;97.7;0.979192;276.53;282.16;4.797315;4.7;;99.4;0.993996;257.87;259.94;5.296833;5.3;;99.4;0.993996;257.87;259.94;5.296833;5.3;;98.7;0.987308;226.78;215.75;6.214643;6.1;;98.9;0.988726;226.78;215.75;6.214643;6.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117404;Ourizona;186572.952;58541.87;134870.991;42319.11;166695.524;48698.66;86416.604;5873.535;42791.05;21599.7;156680.889;10014.635;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;90.5;0.914658;282.42;292.63;5.036776;4.6;;90.5;0.914658;282.42;292.63;5.036776;4.6;;95.7;0.953736;252.5;249.9;5.04;4.8;;95.7;0.953736;252.5;249.9;5.04;4.8;;99.5;0.994272;267.28;236.97;7.373362;7.3;;99.5;0.994272;267.28;236.97;7.373362;7.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117453;Ouro Verde do Oeste;297137.278;43793.26;237412.034;34990.72;318622.099;52786.96;167025.416;23467.823;69363.424;35380.176;295236.838;23385.261;Agricultura, inclusive apoio à agricultura e a pós colheita;Pecuária, inclusive apoio à pecuária;Demais serviços;6;True;98.2;0.983159;274.39;282.17;4.767408;4.7;;98.2;0.983159;274.39;282.17;4.767408;4.7;;99.4;0.994408;258.01;262.61;5.343667;5.3;;99.4;0.994408;258.01;262.61;5.343667;5.3;;100.0;1.0;243.22;229.77;6.783292;6.8;;100.0;1.0;243.22;229.77;6.783292;6.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117503;Paiçandu;1342361.599;29205.9;1183331.356;25745.86;1057696.252;25033.64;67137.498;193441.32;487452.423;203269.934;951301.176;106395.076;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;6;True;97.0;0.978041;276.54;286.64;4.864521;4.8;;97.0;0.978041;276.54;286.64;4.864521;4.8;;98.7;0.987958;262.84;272.81;5.594167;5.5;;98.7;0.987958;262.84;272.81;5.594167;5.5;;92.4;0.924816;242.18;229.7;6.762172;6.3;;92.4;0.924816;242.18;229.7;6.762172;6.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117602;Palmas;1728162.368;35819.06;1621299.24;33604.15;1616524.984;30789.19;220121.861;439630.167;553786.724;239150.826;1452689.578;163835.406;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;6;True;96.6;0.975141;274.98;278.41;4.719407;4.6;;96.2;0.972019;272.73;275.58;4.645441;4.5;;99.6;0.996246;252.89;254.02;5.115167;5.1;;99.6;0.996246;252.89;254.02;5.115167;5.1;;98.0;0.979673;211.37;202.4;5.677831;5.6;;97.8;0.978102;211.37;202.4;5.677831;5.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117701;Palmeira;2220002.904;65573.86;1964610.565;58030.15;1642025.795;48140.54;447201.896;291689.448;539659.85;174051.674;1452602.867;189422.928;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Indústrias de transformação;6;True;97.7;0.982573;283.3;285.18;4.937608;4.9;;97.7;0.982573;283.3;285.18;4.937608;4.9;;98.9;0.988971;274.15;267.24;5.689833;5.6;;98.9;0.988971;274.15;267.24;5.689833;5.6;;96.5;0.96578;231.92;216.7;6.330007;6.1;;96.5;0.96578;231.92;216.7;6.330007;6.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117800;Palmital;406780.675;31211.59;377302.228;28949.76;330836.945;25937.82;115135.353;19457.11;109375.948;63350.365;307318.776;23518.169;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;6;True;99.1;0.992696;282.86;290.93;5.017507;5.0;;99.1;0.992696;282.86;290.93;5.017507;5.0;;99.3;0.993216;269.24;268.07;5.621833;5.6;;99.3;0.993216;269.24;268.07;5.621833;5.6;;95.6;0.955485;233.75;225.22;6.51984;6.2;;95.6;0.955485;233.75;225.22;6.51984;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4117909;Palotina;3698095.404;105626.67;3109763.904;88822.48;2815814.961;86937.38;447985.504;743746.977;1088131.529;175283.989;2455147.999;360666.962;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;6;True;98.2;0.987087;291.56;295.1;5.202123;5.1;;98.2;0.987087;291.56;295.1;5.202123;5.1;;98.8;0.988228;274.95;268.45;5.723333;5.7;;98.8;0.988228;274.95;268.45;5.723333;5.7;;96.3;0.963611;241.01;226.72;6.685662;6.4;;96.3;0.963611;241.01;226.72;6.685662;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118006;Paraíso do Norte;533427.301;40273.86;406283.555;30674.49;377239.361;26545.59;42684.953;73118.984;145635.142;68852.744;330291.823;46947.538;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;6;True;98.1;0.980797;267.28;280.82;4.647339;4.6;;98.1;0.980797;267.28;280.82;4.647339;4.6;;99.1;0.991166;263.83;266.58;5.506833;5.5;;99.1;0.991166;263.83;266.58;5.506833;5.5;;98.6;0.986649;250.44;238.72;7.083806;7.0;;98.6;0.986649;250.44;238.72;7.083806;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118105;Paranacity;517609.255;54160.22;361504.751;37826.17;325522.446;27858.15;62877.746;68967.948;113243.496;56616.778;301705.968;23816.478;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;6;True;95.8;0.943699;270.61;276.88;4.635127;4.4;;95.8;0.943699;270.61;276.88;4.635127;4.4;;99.6;0.995951;254.68;242.82;4.958333;4.9;;99.6;0.995951;254.68;242.82;4.958333;4.9;;100.0;1.0;253.42;238.39;7.134676;7.1;;100.0;1.0;253.42;238.39;7.134676;7.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118204;Paranaguá;15291702.668;104860.51;16367621.875;112238.46;13646907.618;86714.2;16668.003;3084710.778;7071370.887;919805.83;11092555.497;2554352.121;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Indústrias de transformação;6;True;93.7;0.939225;276.27;287.7;4.876597;4.6;;94.0;0.94651;271.24;283.61;4.744723;4.5;;96.8;0.967659;256.33;257.25;5.226333;5.1;;96.8;0.967659;256.33;257.25;5.226333;5.1;;96.3;0.961786;214.21;201.43;5.714393;5.5;;96.3;0.961596;214.21;201.43;5.714393;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118303;Paranapoema;88780.754;37022.83;79480.692;33144.58;92021.007;28080.87;44157.684;2354.563;21740.111;17529.008;85781.366;6239.641;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;100.0;1.0;284.92;296.55;5.130571;5.1;;100.0;1.0;284.92;296.55;5.130571;5.1;;100.0;1.0;281.66;280.94;6.043333;6.0;;100.0;1.0;281.66;280.94;6.043333;6.0;;100.0;1.0;223.13;219.32;6.209895;6.2;;100.0;1.0;223.13;219.32;6.209895;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118402;Paranavaí;4189765.044;45540.43;3471737.225;37756.79;3179797.793;35546.74;363906.456;583753.217;1447194.348;437669.685;2832523.706;347274.087;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;7;True;94.9;0.949436;282.05;288.6;4.97125;4.7;;95.8;0.967968;274.74;281.01;4.754959;4.6;;98.9;0.989232;271.79;272.47;5.737667;5.7;;98.9;0.989232;271.79;272.47;5.737667;5.7;;99.7;0.997196;282.37;260.96;8.09752;8.1;;99.7;0.997196;282.37;260.96;8.09752;8.1;;90.4;0.903212;309.59;317.17;5.785742;5.2;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118451;Pato Bragado;269743.771;47051.07;223321.59;38953.7;243482.555;42308.0;86407.156;36130.428;59458.296;45181.984;227177.864;16304.691;Pecuária, inclusive apoio à pecuária;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;95.1;0.952555;308.71;296.09;5.457814;5.2;;95.1;0.952555;308.71;296.09;5.457814;5.2;;99.2;0.991678;290.49;278.19;6.144667;6.1;;99.2;0.991678;290.49;278.19;6.144667;6.1;;99.7;0.99778;256.61;237.2;7.173917;7.2;;99.7;0.99778;256.61;237.2;7.173917;7.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118501;Pato Branco;5817896.335;63350.93;5444892.123;59289.3;4548085.634;53646.37;408865.973;744834.012;2254043.299;467787.146;3875530.43;672555.204;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social;6;True;95.7;0.96901;292.33;294.51;5.204105;5.0;;95.7;0.96901;292.33;294.51;5.204105;5.0;;97.0;0.969647;277.69;274.99;5.878;5.7;;97.0;0.969647;277.69;274.99;5.878;5.7;;99.8;0.997799;257.8;241.16;7.268627;7.3;;99.8;0.997799;257.8;241.16;7.268627;7.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118600;Paula Freitas;488531.529;86221.59;503282.422;88824.99;439961.842;74042.72;194528.998;24451.374;148286.723;32735.036;400002.131;39959.712;Agricultura, inclusive apoio à agricultura e a pós colheita;Comércio e reparação de veículos automotores e motocicletas;Demais serviços;6;True;91.3;0.911253;284.88;280.96;4.896626;4.5;;91.3;0.911253;284.88;280.96;4.896626;4.5;;97.9;0.980333;275.51;265.85;5.689333;5.6;;97.9;0.980333;275.51;265.85;5.689333;5.6;;94.9;0.94859;238.28;220.03;6.511926;6.2;;95.1;0.950914;238.28;220.03;6.511926;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118709;Paulo Frontin;473855.158;74705.21;462027.691;72840.56;396724.318;53481.3;202960.599;22535.124;102995.283;40792.981;369283.986;27440.332;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Produção florestal, pesca e aquicultura;6;True;97.6;0.972736;277.9;282.14;4.816257;4.7;;97.6;0.972736;277.9;282.14;4.816257;4.7;;99.7;0.997227;263.81;260.69;5.408333;5.4;;99.7;0.997227;263.81;260.69;5.408333;5.4;;97.0;0.970706;249.28;234.92;6.992577;6.8;;97.0;0.970706;249.28;234.92;6.992577;6.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118808;Peabiru;530692.825;39764.19;372907.711;27941.53;454228.595;32405.55;200983.393;17227.329;133372.343;70770.588;422353.652;31874.943;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;99.0;0.990606;292.77;288.52;5.120614;5.1;;99.0;0.990606;292.77;288.52;5.120614;5.1;;99.7;0.996991;290.4;279.49;6.164833;6.1;;99.7;0.996991;290.4;279.49;6.164833;6.1;;95.3;0.953753;264.01;243.31;7.42623;7.1;;95.3;0.953753;264.01;243.31;7.42623;7.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118857;Perobal;354948.365;49373.82;242962.947;33796.49;281883.029;45509.05;142355.854;27833.024;59390.925;37063.815;266643.618;15239.411;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;98.4;0.983995;263.86;263.57;4.341072;4.3;;98.4;0.983995;263.86;263.57;4.341072;4.3;;100.0;1.0;266.28;263.4;5.494667;5.5;;100.0;1.0;266.28;263.4;5.494667;5.5;;97.0;0.971376;235.48;220.4;6.465219;6.3;;97.0;0.971376;235.48;220.4;6.465219;6.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4118907;Pérola;364026.037;30647.08;322089.885;27116.51;359685.256;31534.74;41699.394;127884.047;109916.939;60220.351;339720.73;19964.526;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;94.8;0.960021;270.19;272.62;4.565455;4.4;;94.8;0.960021;270.19;272.62;4.565455;4.4;;97.5;0.974338;273.37;258.22;5.5265;5.4;;97.5;0.974338;273.37;258.22;5.5265;5.4;;98.1;0.981281;241.26;227.19;6.698978;6.6;;98.1;0.981281;241.26;227.19;6.698978;6.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119004;Pérola d'Oeste;270487.39;43479.73;175470.036;28206.08;237951.966;38182.28;100428.923;9306.671;76573.767;33318.14;219627.501;18324.465;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;97.4;0.972562;281.42;300.92;5.146833;5.0;;97.4;0.972562;281.42;300.92;5.146833;5.0;;99.6;0.994666;282.07;281.55;6.060333;6.0;;99.6;0.994666;282.07;281.55;6.060333;6.0;;95.5;0.956904;272.8;231.82;7.385069;7.1;;95.5;0.956904;272.8;231.82;7.385069;7.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119103;Piên;853225.172;62484.45;922345.545;67546.36;919728.788;70666.83;182050.236;414977.201;145383.545;69065.307;811476.288;108252.5;Indústrias de transformação;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;6;True;100.0;1.0;277.54;278.7;4.759704;4.8;;100.0;1.0;277.54;278.7;4.759704;4.8;;100.0;1.0;259.88;260.07;5.3325;5.3;;100.0;1.0;259.88;260.07;5.3325;5.3;;99.3;0.992861;251.22;236.68;7.0616;7.0;;99.3;0.992861;251.22;236.68;7.0616;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119152;Pinhais;9852601.347;77567.93;8558771.071;67381.82;7962953.714;59077.62;4480.115;1783686.979;3693100.365;667410.715;6148678.173;1814275.541;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Indústrias de transformação;7;True;92.3;0.934302;280.59;292.49;5.008978;4.7;;92.6;0.938064;276.86;289.42;4.910632;4.6;;97.6;0.976741;260.8;266.22;5.450333;5.3;;97.6;0.976741;260.8;266.22;5.450333;5.3;;99.3;0.993164;229.18;222.51;6.383353;6.3;;99.3;0.993164;229.18;222.51;6.383353;6.3;;86.9;0.860318;331.36;334.28;6.347638;5.5;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119202;Pinhalão;251910.694;38365.93;280515.777;42722.48;251475.037;39771.48;137422.722;22150.962;48387.545;34322.545;242283.774;9191.263;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;100.0;1.0;272.41;277.71;4.672833;4.7;;100.0;1.0;272.41;277.71;4.672833;4.7;;100.0;1.0;247.22;253.96;5.019667;5.0;;100.0;1.0;247.22;253.96;5.019667;5.0;;93.6;0.937021;230.12;220.09;6.357292;6.0;;93.6;0.937021;230.12;220.09;6.357292;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119251;Pinhal de São Bento;82103.55;29736.89;62528.354;22647.0;80246.248;29265.59;30966.711;6084.031;22604.437;17227.306;76882.486;3363.762;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;6;True;100.0;1.0;286.37;291.84;5.080427;5.1;;100.0;1.0;286.37;291.84;5.080427;5.1;;100.0;1.0;274.82;255.88;5.511667;5.5;;100.0;1.0;274.82;255.88;5.511667;5.5;;100.0;1.0;237.68;218.11;6.465567;6.5;;100.0;1.0;237.68;218.11;6.465567;6.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119301;Pinhão;1851108.012;61938.97;1799285.032;60204.95;1794773.096;54849.13;367395.123;960323.319;246437.535;162691.246;1736847.222;57925.873;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;6;True;98.0;0.986044;277.61;282.41;4.816226;4.7;;98.0;0.986044;277.61;282.41;4.816226;4.7;;98.9;0.988744;255.3;261.87;5.286167;5.2;;98.9;0.988744;255.3;261.87;5.286167;5.2;;95.2;0.951306;213.78;205.81;5.785824;5.5;;95.2;0.951306;213.78;205.81;5.785824;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119400;Piraí do Sul;1441276.078;60939.33;1368119.129;57851.04;1191670.094;46226.39;420693.285;276399.275;257060.425;145264.268;1099417.253;92252.841;Agricultura, inclusive apoio à agricultura e a pós colheita;Indústrias de transformação;Demais serviços;6;True;99.1;0.990955;266.27;276.4;4.566986;4.5;;99.1;0.990955;266.27;276.4;4.566986;4.5;;99.8;0.997744;261.56;257.76;5.322;5.3;;99.8;0.997744;261.56;257.76;5.322;5.3;;99.2;0.991964;232.64;221.68;6.434293;6.4;;99.2;0.991964;232.64;221.68;6.434293;6.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119509;Piraquara;1901529.26;16015.58;1691358.889;14245.42;1543846.668;13211.98;62569.594;165150.803;615590.432;513814.278;1357125.107;186721.561;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;6;True;91.9;0.925097;266.89;273.92;4.538568;4.2;;91.9;0.925097;266.89;273.92;4.538568;4.2;;96.5;0.962765;251.86;256.3;5.136;4.9;;96.5;0.962765;251.86;256.3;5.136;4.9;;96.8;0.967925;202.98;199.7;5.468626;5.3;;96.8;0.967925;202.98;199.7;5.468626;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119608;Pitanga;1448744.092;43017.52;1371478.104;40857.93;1140789.943;38428.55;359232.036;102086.409;441483.142;148002.895;1050804.482;89985.46;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;7;True;99.0;0.992201;281.42;286.94;4.937551;4.9;;99.5;0.996233;278.45;283.99;4.851676;4.8;;99.4;0.994489;256.15;255.59;5.195667;5.2;;99.4;0.994489;256.15;255.59;5.195667;5.2;;99.9;0.998996;229.27;220.2;6.343071;6.3;;99.9;0.998996;229.27;220.2;6.343071;6.3;;92.7;0.922492;315.36;320.74;5.920225;5.5;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119657;Pitangueiras;160572.52;52715.86;154661.518;50775.28;121843.059;36944.53;62547.464;3368.573;27943.922;21537.362;115397.321;6445.738;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;6;True;93.5;0.948472;295.95;310.36;5.492223;5.2;;93.5;0.948472;295.95;310.36;5.492223;5.2;;98.8;0.99075;267.43;267.22;5.5775;5.5;;98.8;0.99075;267.43;267.22;5.5775;5.5;;99.0;0.989639;258.33;245.2;7.352196;7.3;;99.0;0.989639;258.33;245.2;7.352196;7.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119707;Planaltina do Paraná;149539.866;36741.98;115960.083;28491.42;103914.117;24273.33;31476.132;11426.077;27985.035;25925.256;96812.5;7101.616;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária;6;True;100.0;1.0;282.47;276.56;4.796909;4.8;;100.0;1.0;282.47;276.56;4.796909;4.8;;94.5;0.945676;274.73;269.47;5.736667;5.4;;94.5;0.945676;274.73;269.47;5.736667;5.4;;94.2;0.942157;239.09;214.17;6.420839;6.0;;94.2;0.942157;239.09;214.17;6.420839;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119806;Planalto;526047.929;36597.18;407894.601;28377.25;425325.992;31776.32;145713.179;47649.129;130236.026;64199.903;387798.237;37527.755;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;6;True;92.1;0.916989;295.75;289.39;5.175492;4.7;;92.1;0.916989;295.75;289.39;5.175492;4.7;;97.1;0.97123;275.44;263.54;5.649667;5.5;;97.1;0.97123;275.44;263.54;5.649667;5.5;;98.9;0.989029;254.98;233.28;7.071538;7.0;;98.9;0.989029;254.98;233.28;7.071538;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Sul;41;PR;Paraná;4119905;Ponta Grossa;25583325.309;71387.82;23292221.312;64995.44;19490249.029;54314.9;334283.776;6532267.514;7693078.622;1685113.602;16244743.514;3245505.514;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas;6;True;97.6;0.980808;275.97;284.06;4.817893;4.7;;97.6;0.980808;275.97;284.06;4.817893;4.7;;98.1;0.981492;259.34;259.19;5.308833;5.2;;98.1;0.981492;259.34;259.19;5.308833;5.2;;99.8;0.998397;238.33;221.77;6.544517;6.5;;99.8;0.998397;238.33;221.77;6.544517;6.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
