region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;32;ES;Espírito Santo;3202652;Irupi;True;2023;publica;medio;todos (1-4);96.9;0.973684;307.05;294.13;5.405158;5.3;;280697.616;20473.93;399394.288;29131.6;236221.447;17277.75;46941.843;10059.894;88375.356;71788.149;217165.241;19056.206;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3202702;Itaguaçu;True;2023;publica;medio;todos (1-4);100.0;1.0;282.53;281.26;4.868111;4.9;;453183.439;33349.29;389505.25;28663.28;325863.566;23305.93;115468.826;18170.374;98504.711;75735.023;307878.934;17984.633;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3202801;Itapemirim;True;2023;publica;medio;todos (1-4);96.6;0.972922;277.06;290.13;4.92407;4.8;;6134485.638;154008.98;6164004.451;154750.06;5744177.305;164321.23;116500.067;4062152.033;1096314.241;362083.728;5637050.069;107127.236;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3202900;Itarana;True;2023;publica;medio;todos (1-4);98.7;0.988591;278.99;277.59;4.763452;4.7;;441240.524;41638.25;335824.408;31690.52;266024.672;25498.39;46591.77;60745.196;85187.509;55592.17;248116.645;17908.027;Demais serviços;Construção;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3203007;Iúna;True;2023;publica;medio;todos (1-4);96.4;0.967473;300.09;302.48;5.432405;5.3;;722976.073;25287.73;777408.468;27191.62;538441.533;18303.75;108434.873;22510.045;223170.189;141092.296;495207.403;43234.13;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3203056;Jaguaré;True;2023;publica;medio;todos (1-4);99.4;0.993995;278.39;272.69;4.681672;4.7;;1252073.176;43277.91;1244234.068;43006.95;963633.34;30505.34;163642.108;295450.711;271762.813;174901.794;905757.426;57875.914;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3203106;Jerônimo Monteiro;True;2023;publica;medio;todos (1-4);95.8;0.959905;268.44;273.84;4.55914;4.4;;218904.491;18911.84;196921.185;17012.63;172122.219;13952.84;28310.207;9900.556;59802.545;63432.263;161445.571;10676.648;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3203130;João Neiva;True;2023;publica;medio;todos (1-4);94.7;0.953574;290.2;289.31;5.096345;4.9;;615682.286;43730.54;689638.854;48983.51;646256.71;38527.29;19124.877;276758.868;185713.943;81755.797;563353.485;82903.225;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3203163;Laranja da Terra;True;2023;publica;medio;todos (1-4);99.3;0.992558;300.82;291.81;5.282927;5.2;;272934.203;24601.97;225609.39;20336.16;187685.628;17188.9;62444.669;9953.804;46524.65;57204.532;176127.655;11557.973;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3203205;Linhares;True;2023;publica;medio;todos (1-4);95.4;0.956735;285.14;284.58;4.954469;4.7;;10014356.32;60043.15;7895973.059;47341.94;8036036.677;44705.5;393610.651;2824724.398;2710141.01;965162.278;6893638.337;1142398.34;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3203304;Mantenópolis;True;2023;publica;medio;todos (1-4);95.7;0.958371;285.91;287.65;5.011242;4.8;;250803.458;19640.05;242039.698;18953.77;203072.901;12973.42;54083.14;9230.343;53819.606;76818.814;193951.902;9120.999;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3203320;Marataízes;True;2023;publica;medio;todos (1-4);94.7;0.951837;304.17;295.92;5.391505;5.1;;7102417.666;169391.53;7237131.475;172604.44;6659690.622;169634.75;114907.822;4862745.295;1268542.697;323783.419;6569979.233;89711.389;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;32;ES;Espírito Santo;3203346;Marechal Floriano;True;2023;publica;medio;todos (1-4);99.8;0.998663;315.83;311.11;5.782664;5.8;;682791.41;38704.8;603569.328;34214.01;516899.514;30155.74;83746.499;57053.337;213556.293;98369.755;452725.884;64173.63;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;32;ES;Espírito Santo;3203353;Marilândia;True;2023;publica;medio;todos (1-4);95.1;0.950057;291.24;280.4;4.977568;4.7;;404453.022;32651.41;367195.994;30093.1;312889.98;23901.15;78311.047;26992.736;107970.905;75847.967;289122.654;23767.326;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3203403;Mimoso do Sul;True;2023;publica;medio;todos (1-4);94.9;0.95241;286.89;285.05;4.986084;4.7;;702863.314;28717.6;663158.731;27095.35;607403.058;23290.89;113097.094;92517.961;222305.143;125940.366;553860.564;53542.494;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3203502;Montanha;False;;;;;;;;;;;;564548.96;29870.32;484545.445;25637.33;410502.145;21657.81;90056.431;30798.63;148942.346;104168.154;373965.562;36536.583;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;32;ES;Espírito Santo;3203601;Mucurici;True;2023;publica;medio;todos (1-4);96.6;0.972203;273.35;274.42;4.636783;4.5;;136014.65;24883.76;108803.172;19905.45;96747.778;17693.45;35329.424;3851.807;19684.859;34609.8;93475.889;3271.889;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3203700;Muniz Freire;True;2023;publica;medio;todos (1-4);99.4;0.994949;293.57;292.04;5.184545;5.2;;509937.651;28091.1;463826.062;25550.93;383337.009;22318.18;124245.474;24597.843;113472.429;96173.093;358488.839;24848.171;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;32;ES;Espírito Santo;3203809;Muqui;True;2023;publica;medio;todos (1-4);90.4;0.915683;298.66;285.59;5.159477;4.7;;307885.495;22399.82;250614.078;18233.11;234317.944;15018.46;45675.912;9767.754;84727.29;80364.593;220535.549;13782.395;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
