region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;28;SE;Sergipe;2801504;Carmópolis;True;2023;publica;medio;todos (1-4);82.9;0.831629;248.79;250.74;3.937349;3.3;;464416.713;33524.63;362970.624;26201.59;422600.834;24524.19;4198.734;154364.652;96535.309;134185.971;389284.665;33316.169;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias extrativas;Demais serviços
2;Nordeste;28;SE;Sergipe;2801603;Cedro de São João;True;2023;publica;medio;todos (1-4);95.8;0.958127;260.91;265.99;4.335867;4.2;;84948.639;15757.49;71098.781;13188.42;64293.401;10843.89;3606.694;3497.359;17625.211;36922.942;61652.206;2641.195;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;28;SE;Sergipe;2801702;Cristinápolis;True;2023;publica;medio;todos (1-4);88.0;0.881839;240.92;243.91;3.724569;3.3;;589914.464;34497.92;283845.507;16599.15;250777.22;13793.37;44664.715;17364.095;59967.063;110626.292;232622.166;18155.054;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;28;SE;Sergipe;2801900;Cumbe;True;2023;publica;medio;todos (1-4);93.5;0.943758;263.84;277.4;4.547827;4.3;;82670.98;21618.98;63883.967;16706.06;69489.148;17337.61;24405.508;2708.798;12042.141;25795.609;64952.056;4537.092;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;28;SE;Sergipe;2802007;Divina Pastora;True;2023;publica;medio;todos (1-4);95.8;0.965289;231.56;237.47;3.496702;3.4;;240796.937;55483.17;191830.439;44200.56;188619.161;35655.8;7549.528;95508.769;34655.261;46268.834;183982.393;4636.769;Indústrias extrativas;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;28;SE;Sergipe;2802106;Estância;True;2023;publica;medio;todos (1-4);71.7;0.724567;256.26;258.53;4.158881;3.0;;1473224.591;22637.83;2383397.393;36623.7;2126563.415;30414.67;89366.102;563575.777;627176.457;402077.497;1682195.832;444367.583;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;28;SE;Sergipe;2802205;Feira Nova;True;2023;publica;medio;todos (1-4);83.1;0.823012;237.79;231.93;3.501267;2.9;;169357.162;28146.45;112341.295;18801.89;114918.377;20459.03;39620.16;6455.716;21479.025;38051.257;105606.157;9312.22;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;28;SE;Sergipe;2802304;Frei Paulo;True;2023;publica;medio;todos (1-4);90.5;0.907758;248.66;251.86;3.952289;3.6;;551018.667;37922.83;442101.752;30426.82;324740.673;20699.94;55388.554;34681.659;103160.259;88789.237;282019.709;42720.964;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;28;SE;Sergipe;2802403;Gararu;True;2023;publica;medio;todos (1-4);83.4;0.841501;257.81;261.93;4.231549;3.6;;217566.187;19609.39;176744.446;15928.66;179510.515;15476.38;63394.228;7497.604;29562.279;66360.176;166814.287;12696.228;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;28;SE;Sergipe;2802502;General Maynard;True;2023;publica;medio;todos (1-4);98.7;0.986653;248.05;252.94;3.959889;3.9;;50397.007;16594.34;47625.36;15681.71;43532.067;12724.95;1114.042;3030.892;8897.667;29412.097;42454.698;1077.369;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2;Nordeste;28;SE;Sergipe;2802601;Graccho Cardoso;True;2023;publica;medio;todos (1-4);93.2;0.932122;249.12;248.65;3.910696;3.6;;139799.259;23946.43;99164.183;16997.63;100982.469;17318.21;32561.857;4764.208;19378.411;37583.435;94287.912;6694.557;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;28;SE;Sergipe;2802700;Ilha das Flores;True;2023;publica;medio;todos (1-4);90.6;0.911035;253.2;249.5;3.980724;3.6;;118392.187;14228.12;102803.931;12354.76;101814.795;11947.29;12704.295;4750.035;25021.7;53324.25;95800.28;6014.516;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;28;SE;Sergipe;2802809;Indiaroba;True;2023;publica;medio;todos (1-4);90.4;0.907255;247.93;245.98;3.854012;3.5;;322888.157;19511.04;254736.158;15392.84;229669.731;12524.93;53350.097;6230.079;45336.506;112467.43;217384.112;12285.619;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;28;SE;Sergipe;2802908;Itabaiana;True;2023;publica;medio;todos (1-4);74.6;0.754062;262.68;262.12;4.302792;3.2;;2942685.897;28448.24;2510210.092;24267.54;2213274.573;22855.2;155787.851;145955.033;1102528.805;516687.329;1920959.017;292315.555;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;28;SE;Sergipe;2803005;Itabaianinha;True;2023;publica;medio;todos (1-4);82.9;0.835906;253.03;246.2;3.928935;3.3;;865771.933;21283.54;588847.115;14475.81;535796.555;12637.01;63944.681;42410.023;164291.044;226422.794;497068.541;38728.013;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;28;SE;Sergipe;2803104;Itabi;True;2023;publica;medio;todos (1-4);87.7;0.872086;276.97;265.33;4.551548;4.0;;101138.057;21314.66;83596.026;17617.71;81127.364;16662.02;20040.352;5228.941;17565.78;32534.94;75370.013;5757.351;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;28;SE;Sergipe;2803203;Itaporanga d'Ajuda;True;2023;publica;medio;todos (1-4);89.8;0.920911;251.85;263.04;4.164458;3.8;;562365.723;16342.61;1099233.031;31944.23;880245.443;25111.13;55422.695;236186.366;216836.01;211495.119;719940.19;160305.253;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;28;SE;Sergipe;2803302;Japaratuba;True;2023;publica;medio;todos (1-4);88.2;0.884242;264.88;272.28;4.485787;4.0;;549070.01;33874.39;453870.645;28001.15;527939.243;27688.64;49754.059;225585.401;106762.87;126409.787;508512.117;19427.127;Indústrias extrativas;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;28;SE;Sergipe;2803401;Japoatã;True;2023;publica;medio;todos (1-4);89.5;0.8957;254.39;255.12;4.081569;3.7;;298619.811;22273.43;230263.65;17174.88;210653.588;15694.65;58777.904;7708.564;50237.423;81763.725;198487.616;12165.972;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;28;SE;Sergipe;2803500;Lagarto;True;2023;publica;medio;todos (1-4);90.1;0.90364;273.15;280.63;4.726939;4.3;;2177825.208;21439.72;2127213.67;20941.47;1798319.172;16962.87;121048.851;220278.889;685405.2;560653.606;1587386.546;210932.626;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
