region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;26;PE;Pernambuco;2603603;Camutanga;True;2023;publica;medio;todos (1-4);96.2;0.962687;271.86;267.69;4.515108;4.3;;427495.169;55160.67;391183.595;50475.3;285368.854;33213.32;13985.122;126304.874;68762.05;49239.576;258291.623;27077.231;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;26;PE;Pernambuco;2603702;Canhotinho;True;2023;publica;medio;todos (1-4);94.7;0.953015;272.49;275.19;4.636232;4.4;;364995.92;14993.26;276706.966;11373.54;253171.467;10232.04;43542.496;10322.896;64365.116;123340.036;241570.544;11600.923;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2603801;Capoeiras;True;2023;publica;medio;todos (1-4);98.7;0.988599;267.81;265.01;4.418106;4.4;;266090.116;14449.64;238706.65;13014.92;244053.554;12173.46;52971.037;24733.027;56871.344;96793.197;231368.605;12684.95;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;26;PE;Pernambuco;2603900;Carnaíba;True;2023;publica;medio;todos (1-4);95.1;0.949132;315.1;301.04;5.621663;5.3;;212891.122;11259.91;198851.737;10665.72;193545.51;9841.63;20364.96;12022.551;51998.12;98086.882;182472.514;11072.997;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;26;PE;Pernambuco;2603926;Carnaubeira da Penha;False;;;;;;;;;;;;107059.281;8747.39;102753.008;8395.54;83422.735;6359.89;7657.612;1394.239;15858.466;55115.005;80025.321;3397.414;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2604007;Carpina;True;2023;publica;medio;todos (1-4);95.7;0.959436;282.65;286.5;4.94824;4.7;;1937470.426;24434.32;1877611.873;23679.42;1744915.053;20496.82;40158.576;302035.523;783576.865;386929.429;1512700.393;232214.66;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2604106;Caruaru;True;2023;publica;medio;todos (1-4);93.1;0.936953;286.64;292.84;5.099189;4.8;;11238433.526;29738.31;9587869.481;25361.25;8663524.838;23456.58;165519.854;1067236.583;4439362.617;1669301.271;7341420.324;1322104.514;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2604155;Casinhas;True;2023;publica;medio;todos (1-4);100.0;1.0;258.96;254.55;4.137222;4.1;;125630.548;9576.23;111258.825;8580.15;101521.112;7052.53;7235.661;2616.91;20097.441;68620.014;98570.026;2951.086;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;26;PE;Pernambuco;2604205;Catende;True;2023;publica;medio;todos (1-4);96.2;0.972329;272.77;278.58;4.690913;4.6;;390074.712;12130.7;376204.655;11699.36;360566.492;8236.25;11198.449;15710.774;116258.201;195965.371;339132.794;21433.698;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;26;PE;Pernambuco;2604304;Cedro;True;2023;publica;medio;todos (1-4);94.2;0.938202;271.41;273.44;4.594866;4.3;;133554.484;12697.71;123537.485;11745.34;125401.266;10474.55;27213.18;4136.504;27928.743;61835.138;121113.565;4287.701;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
