region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;24;RN;Rio Grande do Norte;2409902;Pendências;True;2023;publica;medio;todos (1-4);72.6;0.73579;254.57;263.51;4.209696;3.1;;668529.569;54449.39;695059.202;56610.13;757490.693;49152.6;277388.133;223524.738;104514.042;98121.244;703548.157;53942.536;Produção florestal, pesca e aquicultura;Indústrias extrativas;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;24;RN;Rio Grande do Norte;2410009;Pilões;True;2023;publica;medio;todos (1-4);84.8;0.855042;262.11;259.14;4.250176;3.6;;50550.428;17049.05;43979.336;14832.83;41828.534;10725.27;1845.768;1289.694;11231.146;25144.876;39511.483;2317.051;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2410108;Poço Branco;True;2023;publica;medio;todos (1-4);90.9;0.920974;246.17;248.49;3.866868;3.6;;161103.111;13002.67;143410.716;11574.71;131859.278;8427.67;11691.255;5353.475;23997.562;85973.112;127015.404;4843.875;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2410207;Portalegre;True;2023;publica;medio;todos (1-4);81.0;0.821071;263.94;265.9;4.377076;3.6;;99832.084;13134.07;91230.225;12002.4;78932.905;9936.17;2476.408;6033.081;21020.343;45522.71;75052.542;3880.363;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2410256;Porto do Mangue;True;2023;publica;medio;todos (1-4);89.6;0.896211;242.28;251.3;3.854299;3.5;;170408.791;32595.41;172748.491;33042.94;149471.167;22630.0;7666.047;59725.136;31045.599;44488.208;142924.99;6546.177;Indústrias extrativas;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2410306;Serra Caiada;False;;;;;;;;;;;;150412.555;14000.98;137082.301;13538.99;109305.752;10267.31;5396.693;7403.88;26789.746;62405.544;101995.864;7309.888;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2410405;Pureza;False;;;;;;;;;;;;182888.696;19535.22;136763.971;14608.41;169428.175;17244.6;66327.448;4919.58;24359.026;63397.078;159003.132;10425.043;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;24;RN;Rio Grande do Norte;2410504;Rafael Fernandes;True;2023;publica;medio;todos (1-4);90.0;0.902947;262.57;277.88;4.537175;4.1;;61865.25;11389.04;57950.328;10668.32;53270.721;10327.79;5580.324;1871.075;16590.165;25663.048;49704.612;3566.109;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;24;RN;Rio Grande do Norte;2410603;Rafael Godeiro;True;2023;publica;medio;todos (1-4);95.1;0.951086;262.69;271.91;4.44949;4.2;;48290.035;16458.77;45689.578;15572.45;43450.248;13519.06;3293.362;3793.78;9583.641;25054.276;41725.059;1725.19;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Construção
2;Nordeste;24;RN;Rio Grande do Norte;2410702;Riacho da Cruz;False;;;;;;;;;;;;42856.817;15867.02;37690.452;13954.26;37506.6;10281.41;1939.417;1678.994;7703.847;24803.913;36126.171;1380.429;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2410801;Riacho de Santana;True;2023;publica;medio;todos (1-4);85.0;0.845068;261.77;258.37;4.233874;3.6;;53836.485;13044.94;48437.479;11736.73;43512.45;10374.93;2802.127;1136.215;9478.013;28695.763;42112.117;1400.332;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;24;RN;Rio Grande do Norte;2410900;Riachuelo;True;2023;publica;medio;todos (1-4);86.6;0.864359;235.81;235.02;3.519716;3.0;;319931.036;43298.29;345299.54;46731.57;192155.869;23123.45;2108.189;84834.012;39733.049;53625.019;180300.27;11855.599;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
