region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;35;SP;São Paulo;3534609;Osvaldo Cruz;True;2023;publica;medio;todos (1-4);97.6;0.975195;288.91;293.4;5.139455;5.0;;1615247.661;51651.56;1231458.434;39378.95;1087489.589;32836.81;41703.545;266870.776;525322.959;131802.504;965699.784;121789.805;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3534708;Ourinhos;True;2023;publica;medio;todos (1-4);94.6;0.946336;281.52;287.43;4.946291;4.7;;4902761.91;47155.54;4463317.19;42928.89;3961570.958;34406.86;53262.239;579223.711;2399698.474;520559.525;3552743.949;408827.009;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3534757;Ouroeste;True;2023;publica;medio;todos (1-4);93.8;0.935146;269.89;270.8;4.533996;4.2;;670735.495;65157.91;608635.932;59125.31;548740.254;51226.69;44081.51;191542.515;184148.166;77161.37;496933.562;51806.692;Demais serviços;Indústrias de transformação;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
3;Sudeste;35;SP;São Paulo;3534807;Ouro Verde;True;2023;publica;medio;todos (1-4);100.0;1.0;270.77;268.6;4.513422;4.5;;186891.202;24025.09;143472.239;18443.53;134985.78;15558.53;31819.0;4093.279;50970.587;43103.621;129986.487;4999.293;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3534906;Pacaembu;True;2023;publica;medio;todos (1-4);93.5;0.933815;271.94;270.37;4.556351;4.3;;285243.693;19173.47;244521.625;16436.22;217694.932;15195.79;36833.352;5199.552;100087.422;64972.309;207092.635;10602.298;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3535002;Palestina;True;2023;publica;medio;todos (1-4);96.1;0.962366;273.21;276.36;4.663859;4.5;;603348.105;52574.77;466894.631;40684.44;420419.963;31646.21;100213.296;96730.214;129659.472;62549.836;389152.818;31267.145;Demais serviços;Indústrias de transformação;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3535101;Palmares Paulista;True;2023;publica;medio;todos (1-4);95.2;0.952698;272.53;276.3;4.65341;4.4;;209646.424;21725.02;158111.198;16384.58;136418.658;9964.11;11179.501;7223.137;59052.639;53012.775;130468.053;5950.606;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3535200;Palmeira d'Oeste;True;2023;publica;medio;todos (1-4);91.7;0.931697;274.74;276.51;4.687593;4.4;;308863.583;34692.08;231467.952;25998.87;215050.397;23443.85;60534.637;12975.983;94049.741;38115.289;205675.65;9374.748;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3535309;Palmital;True;2023;publica;medio;todos (1-4);94.5;0.94543;275.98;284.02;4.817434;4.6;;1405806.538;71746.79;1256951.719;64149.83;900626.568;40347.04;110010.31;109062.39;449959.811;111511.501;780544.012;120082.556;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3535408;Panorama;True;2023;publica;medio;todos (1-4);96.3;0.966505;273.32;267.91;4.538907;4.4;;397152.926;26540.56;343055.196;22925.37;317825.589;19933.87;43883.204;23743.699;156404.953;75871.318;299903.174;17922.415;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;35;SP;São Paulo;3535507;Paraguaçu Paulista;True;2023;publica;medio;todos (1-4);93.9;0.940116;266.06;274.92;4.541881;4.3;;3133901.5;76213.56;2653821.106;64744.71;1801748.006;39015.76;117848.385;433251.455;854088.938;208124.881;1613313.66;188434.347;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;35;SP;São Paulo;3535606;Paraibuna;True;2023;publica;medio;todos (1-4);90.8;0.908989;280.42;278.24;4.793267;4.4;;408569.087;23126.12;364785.802;20647.86;352397.922;19254.61;14028.871;89623.32;134366.902;89639.56;327658.653;24739.27;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
3;Sudeste;35;SP;São Paulo;3535705;Paraíso;True;2023;publica;medio;todos (1-4);99.3;0.992558;291.7;297.26;5.236424;5.2;;436076.194;71499.62;341514.012;55995.08;275312.652;42122.5;37033.209;87834.598;81043.847;34064.798;239976.452;35336.201;Indústrias de transformação;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3535804;Paranapanema;True;2023;publica;medio;todos (1-4);95.3;0.956856;278.53;276.47;4.740225;4.5;;1222547.491;63034.16;1134949.704;58517.64;945145.306;45907.58;243678.76;37731.77;456222.125;111471.593;849104.248;96041.058;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3535903;Paranapuã;True;2023;publica;medio;todos (1-4);96.7;0.961863;268.63;262.29;4.388904;4.2;;160652.727;39854.31;135993.49;33736.91;133064.949;32360.15;57980.099;6058.881;41222.199;22121.623;127382.802;5682.147;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3536000;Parapuã;True;2023;publica;medio;todos (1-4);90.4;0.90796;264.48;258.84;4.278971;3.9;;1150355.727;108729.27;881743.237;83340.57;741785.799;67842.13;113239.761;229653.756;267073.034;52483.211;662449.763;79336.037;Indústrias de transformação;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
3;Sudeste;35;SP;São Paulo;3536109;Pardinho;True;2023;publica;medio;todos (1-4);88.7;0.884537;252.95;261.04;4.149967;3.7;;515970.722;72133.47;440221.167;61543.57;368270.938;55976.73;33737.293;78985.66;177618.692;43416.371;333758.016;34512.922;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3536208;Pariquera-Açu;True;2023;publica;medio;todos (1-4);90.5;0.905183;270.22;272.78;4.568272;4.1;;753096.869;39156.5;661857.042;34412.57;586023.644;29601.64;73700.156;37303.439;340427.985;86011.323;537442.903;48580.741;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;35;SP;São Paulo;3536257;Parisi;True;2023;publica;medio;todos (1-4);100.0;1.0;261.24;269.93;4.399484;4.4;;67930.902;23489.25;56106.775;19400.68;53619.89;24630.17;15226.568;1575.295;17336.671;17528.91;51667.444;1952.446;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;35;SP;São Paulo;3536307;Patrocínio Paulista;True;2023;publica;medio;todos (1-4);84.9;0.851313;264.42;280.49;4.60223;3.9;;1850012.193;127481.55;1599786.053;110421.46;1360808.588;91078.82;394527.984;386103.137;366420.826;72400.087;1219452.034;141356.554;Agricultura, inclusive apoio à agricultura e a pós colheita;Indústrias de transformação;Demais serviços
