region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
3;Sudeste;31;MG;Minas Gerais;3114006;Carmo da Mata;True;2023;publica;medio;todos (1-4);92.3;0.924605;268.05;272.6;4.5351;4.2;;315081.702;28594.4;286356.67;25987.54;265586.209;23002.44;28206.188;70658.254;80345.598;58352.81;237562.85;28023.359;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3114105;Carmo de Minas;True;2023;publica;medio;todos (1-4);92.2;0.925805;297.39;295.26;5.2864;4.9;;330268.118;23937.68;325942.412;23624.15;290552.709;19330.23;65775.67;9721.433;113443.415;74986.251;263926.77;26625.939;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;31;MG;Minas Gerais;3114204;Carmo do Cajuru;True;2023;publica;medio;todos (1-4);89.7;0.90198;279.22;279.01;4.78794;4.3;;779792.824;33212.35;677622.069;28860.77;627198.732;27388.59;84364.293;133000.421;213543.969;120319.445;551228.129;75970.603;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
3;Sudeste;31;MG;Minas Gerais;3114303;Carmo do Paranaíba;True;2023;publica;medio;todos (1-4);92.0;0.924598;281.5;282.64;4.874304;4.5;;1195268.635;41200.53;1178412.467;40619.51;1060015.283;34939.03;268998.802;115656.542;412065.703;160570.439;957291.485;102723.798;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
3;Sudeste;31;MG;Minas Gerais;3114402;Carmo do Rio Claro;False;;;;;;;;;;;;843686.622;40263.75;919850.955;43898.59;694496.823;32590.18;239318.224;96409.622;213444.583;102746.939;651919.367;42577.456;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3114501;Carmópolis de Minas;True;2023;publica;medio;todos (1-4);87.3;0.88055;268.71;265.9;4.44407;3.9;;541381.493;30071.74;484160.214;27081.34;461514.728;23360.74;46689.361;78527.333;185391.555;100944.635;411552.884;49961.845;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
3;Sudeste;31;MG;Minas Gerais;3114550;Carneirinho;True;2023;publica;medio;todos (1-4);90.7;0.914516;271.26;275.71;4.626741;4.2;;684511.571;72650.35;450482.593;47811.78;406710.011;40256.36;145993.566;64168.523;101791.717;66442.083;378395.889;28314.122;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3114600;Carrancas;True;2023;publica;medio;todos (1-4);89.5;0.900697;267.08;259.66;4.327764;3.9;;174306.657;43049.31;165827.812;40955.25;177635.925;43839.07;101935.699;6057.64;38559.758;24295.605;170848.702;6787.223;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
3;Sudeste;31;MG;Minas Gerais;3114709;Carvalhópolis;False;;;;;;;;;;;;86223.977;25807.84;90885.43;27203.06;71383.976;19752.07;27209.186;3843.624;16305.316;21744.144;69102.27;2281.705;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
3;Sudeste;31;MG;Minas Gerais;3114808;Carvalhos;True;2023;publica;medio;todos (1-4);80.6;0.795845;269.35;268.02;4.484795;3.6;;103815.761;23477.11;92014.573;20808.36;80681.819;18151.14;23841.093;4493.927;23305.223;24719.404;76359.646;4322.173;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
