region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;29;BA;Bahia;2920205;Malhada;True;2023;publica;medio;todos (1-4);97.0;0.965816;232.83;220.28;3.257203;3.1;;238292.949;15475.58;208455.916;13537.86;187955.492;11138.1;70131.852;10035.008;33299.569;65589.864;179056.293;8899.199;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;29;BA;Bahia;2920304;Malhada de Pedras;True;2023;publica;medio;todos (1-4);98.9;0.988901;269.46;260.98;4.380951;4.3;;111364.731;12844.84;92034.575;10615.29;80500.863;9668.61;12253.402;4290.732;23796.634;35917.25;76258.019;4242.845;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2920403;Manoel Vitorino;True;2023;publica;medio;todos (1-4);86.8;0.87;255.44;250.69;4.029999;3.5;;165431.588;11935.9;147474.695;10640.31;139733.487;10795.23;35511.583;5847.384;34710.363;57281.231;133350.561;6382.926;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2920452;Mansidão;True;2023;publica;medio;todos (1-4);98.1;0.983827;242.62;232.4;3.57614;3.5;;117786.924;8462.31;106246.677;7633.21;93634.642;6774.32;13188.973;3954.199;20682.228;52207.432;90032.833;3601.81;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2920502;Maracás;True;2023;publica;medio;todos (1-4);97.3;0.971584;259.55;262.24;4.260628;4.1;;692348.658;25066.93;621278.232;22493.78;655864.918;32837.58;61728.144;269440.088;188877.508;97751.307;617797.047;38067.871;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;29;BA;Bahia;2920601;Maragogipe;True;2023;publica;medio;todos (1-4);92.3;0.92943;240.66;241.76;3.688732;3.4;;479211.8;13363.78;430082.056;11993.7;402216.465;8957.65;83229.375;18623.183;105673.765;179967.325;387493.648;14722.817;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2;Nordeste;29;BA;Bahia;2920700;Maraú;True;2023;publica;medio;todos (1-4);89.5;0.879458;240.42;246.46;3.755721;3.3;;434712.147;17723.82;396613.016;16135.6;343434.794;16619.96;58634.096;21722.119;150982.244;95432.023;326770.483;16664.311;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2920809;Marcionílio Souza;True;2023;publica;medio;todos (1-4);91.2;0.915877;253.72;266.3;4.239524;3.9;;119537.686;12899.29;100169.474;10809.27;94273.352;9102.38;19994.419;4230.332;22588.1;43894.195;90707.045;3566.306;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2920908;Mascote;True;2023;publica;medio;todos (1-4);88.6;0.872725;248.53;251.1;3.939086;3.4;;193316.501;14273.22;180089.629;13296.64;161322.423;11845.39;30843.007;6984.925;47846.818;64512.306;150187.057;11135.366;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2921005;Mata de São João;True;2023;publica;medio;todos (1-4);91.2;0.916586;246.13;250.64;3.898492;3.6;;1734856.86;40756.87;1657803.492;38946.66;1307567.229;27445.11;19992.743;231151.237;632626.205;248139.937;1131910.122;175657.107;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2;Nordeste;29;BA;Bahia;2921054;Matina;True;2023;publica;medio;todos (1-4);96.7;0.965848;256.23;247.7;3.996334;3.9;;123261.011;11932.33;98504.667;9535.79;91645.996;7415.32;17059.669;3309.19;20785.54;47046.762;88201.162;3444.834;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2921104;Medeiros Neto;True;2023;publica;medio;todos (1-4);98.9;0.989317;266.23;273.36;4.520915;4.5;;505591.94;22780.57;486192.404;21906.48;514264.277;22613.97;103629.522;142415.833;135987.213;92601.027;474633.594;39630.683;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;29;BA;Bahia;2921203;Miguel Calmon;True;2023;publica;medio;todos (1-4);95.9;0.955143;263.79;272.0;4.466286;4.3;;340199.632;13795.05;308661.087;12516.16;272751.442;10583.66;32304.856;19475.135;102110.484;102664.85;256555.325;16196.117;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2921302;Milagres;True;2023;publica;medio;todos (1-4);94.1;0.941638;243.67;236.29;3.649121;3.4;;181064.199;16354.82;174737.23;15783.33;144021.218;13288.54;2664.851;6721.668;68972.578;47706.528;126065.624;17955.594;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2921401;Mirangaba;True;2023;publica;medio;todos (1-4);96.0;0.95697;251.25;246.43;3.907378;3.7;;167190.994;10626.1;151436.448;9624.79;141313.667;7596.28;24132.687;8911.135;30644.797;71359.115;135047.734;6265.933;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2921450;Mirante;True;2023;publica;medio;todos (1-4);95.4;0.954828;275.4;272.17;4.631893;4.4;;102821.862;10093.44;92560.008;9086.09;78529.471;9502.6;14492.483;3448.701;20042.693;37454.958;75438.835;3090.636;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2921500;Monte Santo;True;2023;publica;medio;todos (1-4);97.9;0.977592;243.29;243.65;3.753964;3.7;;590805.465;12365.12;514352.832;10765.02;459587.202;9351.66;62379.42;18919.282;142069.033;210833.939;434201.673;25385.53;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;29;BA;Bahia;2921609;Morpará;True;2023;publica;medio;todos (1-4);97.3;0.972185;249.12;248.84;3.91354;3.8;;102667.043;12839.8;87064.242;10907.57;78575.99;9270.41;16404.386;3686.816;19398.271;35879.501;75368.974;3207.016;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;29;BA;Bahia;2921708;Morro do Chapéu;True;2023;publica;medio;todos (1-4);94.9;0.942777;255.04;265.52;4.246387;4.0;;1565321.407;46595.27;737034.137;21939.46;626444.238;17663.23;48076.209;261750.287;139761.472;135615.35;585203.317;41240.921;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;29;BA;Bahia;2921807;Mortugaba;True;2023;publica;medio;todos (1-4);79.7;0.816149;295.89;299.21;5.324464;4.3;;132840.361;11921.42;114248.288;10252.92;106586.873;8835.85;12327.603;6085.255;36294.567;45614.504;100321.928;6264.945;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;29;BA;Bahia;2921906;Mucugê;True;2023;publica;medio;todos (1-4);91.1;0.910257;254.09;245.15;3.928104;3.6;;599591.173;49401.93;560967.652;46219.63;774984.078;88823.39;565926.842;37644.282;99835.317;47570.705;750977.145;24006.932;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;29;BA;Bahia;2922003;Mucuri;True;2023;publica;medio;todos (1-4);94.6;0.943567;256.6;255.6;4.119794;3.9;;3127407.236;82350.03;2968295.698;78164.47;2213928.59;51813.26;95110.247;1227744.69;455704.099;225710.132;2004269.168;209659.422;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;29;BA;Bahia;2922052;Mulungu do Morro;True;2023;publica;medio;todos (1-4);89.6;0.893683;244.79;234.73;3.641498;3.3;;283456.447;21552.35;254974.904;19386.78;212754.385;20322.32;12366.426;107222.408;27499.469;51583.915;198672.218;14082.167;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
