region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;23;CE;Ceará;2303931;Choró;True;2023;publica;medio;todos (1-4);98.1;0.983319;261.35;261.91;4.280969;4.2;;211479.258;17458.87;192950.799;15929.23;178988.78;13153.2;13500.174;7985.172;84819.535;60723.867;167028.747;11960.033;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária
2;Nordeste;23;CE;Ceará;2303956;Chorozinho;True;2023;publica;medio;todos (1-4);98.4;0.985257;265.25;279.2;4.594576;4.5;;268765.642;13329.65;255376.788;12665.61;260273.272;12830.19;18175.623;23332.893;78132.047;88964.008;208604.571;51668.701;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304004;Coreaú;True;2023;publica;medio;todos (1-4);96.0;0.960822;272.11;270.63;4.562631;4.4;;265519.454;12672.14;236193.128;11273.06;225089.749;9643.95;25965.559;9537.197;70140.162;106463.431;212106.349;12983.401;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304103;Crateús;True;2023;publica;medio;todos (1-4);94.9;0.949985;275.55;273.31;4.651066;4.4;;1258624.723;16476.3;1088879.321;14254.21;952648.777;12661.3;92297.621;50094.882;438111.37;307802.256;888306.129;64342.647;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304202;Crato;True;2023;publica;medio;todos (1-4);92.7;0.927618;267.22;275.26;4.563263;4.2;;2445566.54;18661.32;2178406.136;16622.71;1871586.579;13976.14;66633.585;190331.987;913224.38;509427.793;1679617.745;191968.834;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304236;Croatá;True;2023;publica;medio;todos (1-4);99.7;0.99733;270.22;280.33;4.681296;4.7;;282766.927;16175.67;233557.224;13360.63;224436.588;12331.0;75084.343;5635.847;53248.924;82444.627;216413.741;8022.848;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2;Nordeste;23;CE;Ceará;2304251;Cruz;True;2023;publica;medio;todos (1-4);98.5;0.985214;276.62;278.7;4.746782;4.7;;565662.96;19006.85;470272.471;15872.57;372681.319;14835.45;26656.609;17684.618;166099.207;129314.172;339754.606;32926.713;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;23;CE;Ceará;2304269;Deputado Irapuan Pinheiro;True;2023;publica;medio;todos (1-4);98.0;0.981686;267.62;252.99;4.235498;4.2;;124422.171;13929.93;111391.679;12471.08;100883.062;10402.46;23491.887;2227.673;26362.571;44770.105;96852.237;4030.825;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;23;CE;Ceará;2304277;Ereré;True;2023;publica;medio;todos (1-4);97.0;0.969318;262.13;272.46;4.449858;4.3;;102444.679;16399.02;93228.398;14400.43;80689.801;11123.49;20725.623;2512.107;17844.637;36908.491;77990.858;2698.943;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
2;Nordeste;23;CE;Ceará;2304285;Eusébio;True;2023;publica;medio;todos (1-4);98.8;0.988563;273.11;278.23;4.690449;4.6;;4940351.646;66608.49;4557315.794;61444.19;3577497.021;65004.03;24767.398;928477.154;1503328.766;370720.063;2827293.381;750203.64;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas
